ID,Bro Type,Headwear,Clothes,Eyes,Eyewear,Mouth Items,Background,DI Score,Round,,High End ,,Low tier ,High Tier,Low multiple,High multiple,Display Tier,Display Multiple,,P (Min Score),Q (Ttier),R (Multiple)
843,Different Bro,Top Hat,Dutch White Robe,T800,None,Gum,Dark Lavender,35.42083749,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
3073,Bro,None,Pepe Shirt,Small Eyes,Dbz Glass,Throwup,Camouflage Green,35.40836502,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
794,Bro,Afro,Winter Soldier,Wtf Eyes,Eye Mask,Old Wise Man Mustache,Middle Green,35.40678214,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
1390,Bro,Russian Hat,Grey Zipper Hoodie,Normal Eyes,None,Pipe,Middle Green,35.34238781,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
5466,Mummy Bro,Bandana,Normal Jacket,No Sleep,Golden Monocle,None,Rose Taupe,35.3176845,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
6662,Zombie Bro,Purple Bandana,Blue Puffer Jacket,T800,Eye Patch,Mustache,Middle Green,35.30213532,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
6623,Zombie Bro,Cowboy Hat,Light Brown Fash Hoodie,Normal Eyes,None,None,Purple Navy,35.24983602,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
146,Bro,Mexican Hat,Tank Top,Normal Eyes,None,Pipe,Middle Green,35.22799622,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
1996,Different Bro,Old Bucket Hat,Black Shirt,Sleepy Eyes,None,Old Wise Man Mustache,Middle Green,35.19254299,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
5962,Robo Bro,Flat Cap,None,Sleepy Eyes,Thug Life Glass,Pipe,Rose Taupe,35.02325533,40,30,56,,5,4,1.5,2,4-5,1.5x - 2x,,,,
6613,Zombie Bro,Purple Bandana,None,Normal Eyes,Golden Glasses,None,Rose Taupe,34.95922895,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5671,Mummy Bro,Russian Hat,Coat,Normal Eyes,Golden Monocle,None,Middle Green,34.94887542,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
812,Bro,Headphone,Thug Jacket,T800,None,None,Middle Green,34.89266257,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
717,Different Bro,Bandana,Tank Top,Sus Eyes,Thug Life Glass,Pipe,Rose Taupe,34.88341834,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2578,Bro,None,White Striped Shirt,Normal Eyes,None,Old Wise Man Mustache,Middle Green,34.83732526,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1946,Bro,Slick Back Hair,None,Sleepy Eyes,Eye Patch,Old Wise Man Mustache,Middle Green,34.83125181,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2878,Bro,Backwards Cap,Gray Shirt,Normal Eyes,3D Glass,None,Camouflage Green,34.78991267,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
368,Different Bro,Cat Ear,Black Shirt,Wtf Eyes,Thug Life Glass,None,Camouflage Green,34.78304223,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4309,Bro,Chinese Hat,White Puffer Jacket,T800,Laser Glass,Orc Teeth,Rose Taupe,34.77247204,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
406,Different Bro,Split Hair,Blue Puffer Jacket,Small Eyes,Nerd,Old Wise Man Mustache,Purple Navy,34.72663276,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
932,Different Bro,None,Red Shirt,Sus Eyes,Eye Patch,Pipe,Purple Navy,34.72139965,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6591,Zombie Bro,Cowboy Hat,None,Sus Eyes,None,None,Purple Navy,34.70991006,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6538,Zombie Bro,Brown Hat,Tank Top,Normal Eyes,None,Ninja Mask,Rose Taupe,34.68503683,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
115,Bro,Backwards Cap,Normal Jacket,Sus Eyes,None,Gas Mask,Middle Green,34.6593563,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3583,Different Bro,None,Black Shirt,Normal Eyes,Flattened,Old Wise Man Mustache,Dark Lavender,34.5104658,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3659,Bro,None,White Striped Shirt,Sleepy Eyes,None,Old Wise Man Mustache,Middle Green,34.50623482,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2001,Bro,Afro,White Puffer Jacket,Small Eyes,None,Old Wise Man Mustache,Dark Lavender,34.50071849,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
789,Bro,Arabian Robe,Tank Top,Sleepy Eyes,Eye Patch,Old Wise Man Mustache,Purple Navy,34.49761115,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6443,Robo Bro,Russian Hat,None,Sleepy Eyes,None,Pipe,Teal Blue,34.45769692,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6660,Zombie Bro,None,Pepe Shirt,Sleepy Eyes,None,Beard,Purple Navy,34.44715192,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3626,Bro,Slick Back Hair,Normal Jacket,No Sleep,None,Pipe,Rose Taupe,34.41855731,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6643,Zombie Bro,Russian Hat,None,Normal Eyes,None,Beard,Middle Green,34.38073957,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2642,Bro,Sheriff Hat,None,Normal Eyes,Gojo Satoru,Pipe,Rose Taupe,34.35717002,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6120,Robo Bro,Flat Cap,Warm Coat,Sus Eyes,None,Pipe,Middle Green,34.3435322,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4475,Bro,None,Blue Puffer Jacket,T800,None,Throwup,Rose Taupe,34.32490657,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1118,Different Bro,Purple Bandana,None,Small Eyes,None,Pipe,Camouflage Green,34.32075646,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6554,Zombie Bro,Old Bucket Hat,None,Normal Eyes,None,Big Mustache,Purple Navy,34.28723552,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6512,Zombie Bro,None,Tank Top,Wtf Eyes,Laser Glass,None,Rose Taupe,34.28117946,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3747,Different Bro,Fez,None,Wtf Eyes,Gojo Satoru,None,Purple Navy,34.26479377,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2775,Bro,Head Band,None,Normal Eyes,None,Pipe,Rose Taupe,34.25790448,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6070,Robo Bro,Headphone,Ken's Jacket,T800,None,None,Rose Taupe,34.24820005,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4031,Bro,Flat Top Hairstyle,Yellow Running Jacket,Wtf Eyes,None,Cigarette,Purple Navy,34.23215559,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3756,Bro,Bucket Hat,Warm Coat,Happy Eyes,None,Pipe,Rose Taupe,34.22152943,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4981,Different Bro,None,Grey Zipper Hoodie,Sus Eyes,None,Pipe,Middle Green,34.15833136,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
958,Different Bro,None,Winter Soldier,Normal Eyes,Flattened,Old Wise Man Mustache,Dark Lavender,34.15177209,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5319,Mummy Bro,Bucket Hat,Light Brown Fash Hoodie,Wtf Eyes,None,Pipe,Rose Taupe,34.1507232,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6495,Zombie Bro,None,Dutch White Robe,Sleepy Eyes,None,Beard,Purple Navy,34.14161765,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5288,Mummy Bro,Arabian Robe,Gray Shirt,Happy Eyes,Golden Monocle,None,Dark Lavender,34.08281285,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6511,Zombie Bro,Kermit Hat,Pepe Shirt,Normal Eyes,None,None,Middle Green,34.06817431,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6546,Zombie Bro,None,Fur Coat,Normal Eyes,Nerd,Big Mustache,Middle Green,34.02082139,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5878,Robo Bro,Backwards Cap,Dutch White Robe,Normal Eyes,Dbz Glass,None,Middle Green,34.01963579,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2130,Bro,None,Purple Bomber,Sus Eyes,None,Pipe,Middle Green,34.01746225,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1030,Bro,None,Normal Soldier Outfit,Normal Eyes,None,Pipe,Dark Lavender,33.99951514,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6652,Zombie Bro,None,Jedi Robe,Normal Eyes,None,Big Mustache,Middle Green,33.99721,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6144,Robo Bro,Backwards Cap,Warm Coat,Wtf Eyes,Dbz Glass,None,Middle Green,33.98948014,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5650,Mummy Bro,New Idea,Normal Jacket,Wtf Eyes,None,Ninja Mask,Teal Blue,33.97167684,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
382,Bro,Blue Cap,White Puffer Jacket,Normal Eyes,None,Pipe,Rose Taupe,33.93125275,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6476,Zombie Bro,Folded Brim,None,Small Eyes,Eye Mask,Beard,Middle Green,33.9301904,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
762,Bro,Flat Top Hairstyle,Tank Top,Happy Eyes,None,Pipe,Dark Lavender,33.85936696,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
571,Bro,Flat Cap,Red Shirt,Wtf Eyes,Laser Glass,Gas Mask,Purple Navy,33.83769919,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6562,Zombie Bro,None,None,Sus Eyes,Nerd,Ninja Mask,Purple Navy,33.78416639,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4781,Different Bro,Split Hair,Woolen Shirt,Sleepy Eyes,None,Pipe,Rose Taupe,33.72647456,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5966,Robo Bro,Headphone,White Puffer Jacket,T800,None,None,Dark Lavender,33.67027247,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4465,Bro,Headphone,None,Normal Eyes,None,Orc Teeth,Camouflage Green,33.63306175,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1205,Different Bro,None,None,Normal Eyes,None,Pipe,Camouflage Green,33.60215951,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
358,Different Bro,Sheriff Hat,None,No Sleep,Flattened,Pipe,Dark Lavender,33.57265824,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3562,Different Bro,Cat Ear,Normal Jacket,No Sleep,None,None,Middle Green,33.41228148,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
483,Bro,Headphone,White Striped Shirt,Small Eyes,White Glass,None,Dark Lavender,33.34380719,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6057,Robo Bro,Kermit Hat,None,Normal Eyes,Golden Glasses,None,Teal Blue,33.26560345,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
124,Bro,Top Hat,None,Normal Eyes,None,Ninja Mask,Camouflage Green,33.25698043,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
867,Bro,Backwards Cap,White Striped Shirt,T800,None,None,Dark Lavender,33.18026754,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
553,Different Bro,None,Tank Top,Happy Eyes,None,Pipe,Dark Lavender,33.16335356,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1113,Different Bro,Arabian Robe,Warm Coat,Sleepy Eyes,None,Pipe,Dark Lavender,33.14209459,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2713,Bro,Old School Helmet,None,No Sleep,Vision Pro,None,Purple Navy,33.10794075,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6268,Robo Bro,Backwards Cap,Coat,T800,None,None,Camouflage Green,33.10055298,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6542,Zombie Bro,Top Hat,Light Brown Fash Hoodie,Normal Eyes,Eye Mask,None,Middle Green,33.0980246,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1368,Bro,Cat Ear,None,Happy Eyes,None,Low Beard,Dark Lavender,33.08910741,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2438,Different Bro,Top Hat,Warm Coat,Normal Eyes,None,Ninja Mask,Camouflage Green,33.04762414,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3007,Bro,Cowboy Hat,Blue Puffer Jacket,Wtf Eyes,3D Glass,None,Dark Lavender,33.01239015,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
274,Different Bro,None,Tank Top,Sleepy Eyes,None,Pipe,Middle Green,32.93571135,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
356,Different Bro,Backwards Cap,None,Normal Eyes,White Glass,None,Rose Taupe,32.92711931,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6622,Zombie Bro,Arabian Robe,Tank Top,Normal Eyes,Laser Glass,None,Rose Taupe,32.90236857,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
660,Different Bro,Top Hat,None,Sleepy Eyes,None,Ninja Mask,Dark Lavender,32.88743641,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5372,Mummy Bro,Folded Brim,Normal Jacket,No Sleep,None,Pipe,Dark Lavender,32.85447796,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
549,Different Bro,Top Hat,Warm Coat,Sleepy Eyes,Golden Glasses,None,Rose Taupe,32.85081119,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2956,Different Bro,Fez,Gray Shirt,Wtf Eyes,None,None,Rose Taupe,32.7755513,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5504,Mummy Bro,Headphone,Normal Jacket,Small Eyes,None,Gas Mask,Camouflage Green,32.7342969,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5620,Mummy Bro,None,None,Wtf Eyes,None,Pipe,Dark Lavender,32.71310926,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4048,Bro,Cat Ear,None,Normal Eyes,None,None,Rose Taupe,32.71300202,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4468,Different Bro,New Idea,Thug Jacket,Normal Eyes,3D Glass,None,Purple Navy,32.68475487,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5296,Mummy Bro,Backwards Cap,None,Small Eyes,None,Gas Mask,Purple Navy,32.6774634,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6294,Robo Bro,Cat Ear,None,Small Eyes,None,None,Dark Lavender,32.63902757,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4910,Bro,Old Bucket Hat,Red Shirt,Small Eyes,Vision Pro,None,Purple Navy,32.61921635,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6441,Robo Bro,Backwards Cap,Normal Jacket,T800,Flattened,None,Purple Navy,32.60369337,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5667,Mummy Bro,None,Coat,Wtf Eyes,None,Pipe,Camouflage Green,32.58587404,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1795,Bro,New Idea,Thug Jacket,Sleepy Eyes,Eye Mask,Gum,Purple Navy,32.56230812,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5790,Mummy Bro,Slick Back Hair,Golden Jacket,Normal Eyes,None,Pipe,Middle Green,32.55373828,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6210,Robo Bro,Naruto Headband,Pepe Shirt,Happy Eyes,None,None,Camouflage Green,32.51029275,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1404,Bro,None,Thug Jacket,Wtf Eyes,None,Throwup,Camouflage Green,32.44762612,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1228,Bro,Slick Back Hair,None,Wtf Eyes,Vision Pro,None,Rose Taupe,32.40293957,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
788,Bro,Top Hat,None,Normal Eyes,Laser Glass,None,Rose Taupe,32.38054915,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4518,Bro,None,Gray Shirt,No Sleep,Vision Pro,None,Camouflage Green,32.37886395,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5352,Mummy Bro,Headphone,Winter Soldier,Normal Eyes,None,Gum,Camouflage Green,32.35484814,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6427,Robo Bro,Backwards Cap,Normal Jacket,Normal Eyes,Dbz Glass,None,Middle Green,32.29674782,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
594,Bro,None,White Striped Shirt,Wtf Eyes,Vision Pro,None,Rose Taupe,32.27535848,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1950,Bro,Sheriff Hat,Blue Puffer Jacket,Small Eyes,Nerd,Pipe,Rose Taupe,32.22687123,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5451,Mummy Bro,Flat Top Hairstyle,Gray Shirt,Normal Eyes,None,Pipe,Middle Green,32.20617571,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5787,Mummy Bro,New Idea,Golden Jacket,Wtf Eyes,None,Gum,Teal Blue,32.11453122,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5784,Mummy Bro,Russian Hat,Gray Shirt,T800,None,Cigarette,Russian Green,32.08082964,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6656,Zombie Bro,None,Dutch White Robe,Small Eyes,Thug Life Glass,Mustache,Rose Taupe,32.0568604,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
477,Bro,None,Tank Top,Wtf Eyes,Vision Pro,None,Rose Taupe,32.02737068,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
262,Bro,Old School Helmet,Normal Soldier Outfit,Sleepy Eyes,Vision Pro,None,Dark Lavender,31.95512342,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2421,Different Bro,Kermit Hat,Tank Top,Happy Eyes,Laser Glass,None,Dark Lavender,31.81748441,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6154,Robo Bro,New Idea,Light Brown Fash Hoodie,Sleepy Eyes,3D Glass,None,Teal Blue,31.80931966,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
378,Different Bro,Split Hair,Grey Zipper Hoodie,No Sleep,None,Throwup,Dark Lavender,31.78271956,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5726,Mummy Bro,Split Hair,Gray Shirt,Small Eyes,None,Pipe,Camouflage Green,31.73969241,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5244,Mummy Bro,None,Jedi Robe,Happy Eyes,None,Pipe,Russian Green,31.73086508,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6657,Zombie Bro,Bandana,Light Brown Fash Hoodie,Happy Eyes,None,Gum,Purple Navy,31.72179357,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5880,Robo Bro,Fez,Light Brown Fash Hoodie,Small Eyes,None,None,Teal Blue,31.64539217,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6520,Zombie Bro,Head Band,Tank Top,Wtf Eyes,None,Mustache,Rose Taupe,31.63133482,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6637,Zombie Bro,Bandana,Normal Jacket,Wtf Eyes,None,Mustache,Middle Green,31.59836958,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2744,Bro,Bandana,Thug Jacket,No Sleep,None,Cigarette,Middle Green,31.53907525,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2278,Different Bro,Top Hat,Dutch White Robe,No Sleep,None,Mustache,Middle Green,31.53558055,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6305,Robo Bro,Cowboy Hat,Warm Coat,Happy Eyes,None,Gum,Camouflage Green,31.52061792,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6030,Robo Bro,Naruto Headband,Grey Zipper Hoodie,Small Eyes,None,None,Russian Green,31.50784065,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
221,Bro,Head Band,Normal Jacket,Wtf Eyes,None,Throwup,Middle Green,31.49672591,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
290,Bro,Fez,Normal Soldier Outfit,Normal Eyes,None,None,Camouflage Green,31.49592206,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6377,Robo Bro,Naruto Headband,Gray Shirt,Normal Eyes,Eye Patch,None,Middle Green,31.48189631,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2031,Bro,Backwards Cap,Light Brown Fash Hoodie,No Sleep,Thug Life Glass,None,Rose Taupe,31.46942749,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3092,Bro,None,Grey Zipper Hoodie,Normal Eyes,Vision Pro,None,Rose Taupe,31.45574045,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
898,Bro,Head Band,Coat,Normal Eyes,Vision Pro,None,Middle Green,31.43204544,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5626,Mummy Bro,Arabian Robe,Roman Kind Robe,Normal Eyes,None,Cigarette,Dark Lavender,31.42745416,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6509,Zombie Bro,Bucket Hat,None,Normal Eyes,None,Gum,Middle Green,31.40629814,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
674,Different Bro,Bandana,Black Shirt,Normal Eyes,Vision Pro,None,Rose Taupe,31.40082317,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5659,Mummy Bro,Slick Back Hair,None,No Sleep,Dbz Glass,Cigarette,Rose Taupe,31.36925602,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
699,Bro,Russian Hat,Gray Shirt,Normal Eyes,None,Throwup,Purple Navy,31.34586057,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6607,Zombie Bro,Blond Hair,Roman Kind Robe,Wtf Eyes,None,None,Purple Navy,31.33626227,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5426,Mummy Bro,Head Band,Light Brown Fash Hoodie,Happy Eyes,Dbz Glass,Cigarette,Middle Green,31.24460567,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3374,Different Bro,Naruto Headband,Jedi Robe,Sleepy Eyes,None,None,Rose Taupe,31.24046309,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5991,Robo Bro,Backwards Cap,Pepe Shirt,No Sleep,Nerd,None,Dark Lavender,31.21994282,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
296,Bro,Old Bucket Hat,Red Shirt,Normal Eyes,White Glass,Ninja Mask,Dark Lavender,31.15985097,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5885,Robo Bro,Split Hair,Coat,No Sleep,None,Throwup,Dark Lavender,31.14033748,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6498,Zombie Bro,None,Light Brown Fash Hoodie,Sus Eyes,Eye Mask,Gum,Purple Navy,31.1230229,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6507,Zombie Bro,None,Dutch White Robe,Small Eyes,Eye Mask,Mustache,Middle Green,31.12175365,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
745,Different Bro,None,Warm Coat,Wtf Eyes,None,Throwup,Dark Lavender,31.11297412,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
877,Different Bro,Bandana,Tank Top,Normal Eyes,Thug Life Glass,Throwup,Rose Taupe,31.10197588,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5162,Mummy Bro,None,Warm Coat,Small Eyes,None,Pipe,Camouflage Green,31.08734222,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4785,Different Bro,Kermit Hat,Gray Shirt,Wtf Eyes,3D Glass,None,Camouflage Green,31.06554269,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5552,Mummy Bro,Blond Hair,Gray Shirt,T800,None,Cigarette,Rose Taupe,30.99732765,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6497,Zombie Bro,Brown Hat,Tank Top,Wtf Eyes,None,Orc Teeth,Rose Taupe,30.96127755,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4940,Bro,Naruto Headband,White Puffer Jacket,Normal Eyes,Eye Mask,None,Middle Green,30.95804357,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2353,Bro,None,None,Small Eyes,Vision Pro,None,Camouflage Green,30.90786407,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6060,Robo Bro,Headphone,Normal Jacket,No Sleep,Thug Life Glass,None,Russian Green,30.90406511,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6213,Robo Bro,Top Hat,None,Wtf Eyes,3D Glass,None,Purple Navy,30.89370647,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
644,Different Bro,None,None,Small Eyes,Vision Pro,None,Dark Lavender,30.86941049,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6291,Robo Bro,None,None,Small Eyes,Vision Pro,None,Purple Navy,30.86801481,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4398,Different Bro,None,Gray Shirt,Sleepy Eyes,Vision Pro,None,Rose Taupe,30.82869099,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2930,Different Bro,Cowboy Hat,Grey Zipper Hoodie,T800,None,None,Middle Green,30.82112095,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6434,Robo Bro,Kermit Hat,Thug Jacket,Sus Eyes,None,Gum,Teal Blue,30.77784384,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
240,Bro,None,Warm Coat,Normal Eyes,Vision Pro,None,Middle Green,30.77108654,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5226,Mummy Bro,Mexican Hat,Golden Jacket,Wtf Eyes,None,Cigarette,Purple Navy,30.75768024,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
707,Different Bro,None,Black Shirt,Sus Eyes,Vision Pro,None,Camouflage Green,30.75137949,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
