ID,Bro Type,Headwear,Clothes,Eyes,Eyewear,Mouth Items,Background,DI Score,Round,,High End ,,Low tier ,High Tier,Low multiple,High multiple,Display Tier,Display Multiple,,P (Min Score),Q (Ttier),R (Multiple)
1019,Different Bro,None,White Puffer Jacket,Small Eyes,Gojo Satoru,Big Mustache,Camouflage Green,26.15766083,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6493,Zombie Bro,Derby Hat,None,No Sleep,None,None,Rose Taupe,26.10860781,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5004,Different Bro,Afro,None,Wtf Eyes,None,Beard,Camouflage Green,26.09865473,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4994,Bro,Blue Cap,Normal Soldier Outfit,Sus Eyes,Thug Life Glass,Beard,Purple Navy,26.09742636,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2144,Bro,Derby Hat,Tank Top,Normal Eyes,None,Ninja Mask,Rose Taupe,26.1215218,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1027,Bro,Cowboy Hat,Purple Bomber,Sus Eyes,None,None,Camouflage Green,26.08436671,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
167,Different Bro,Old Bucket Hat,Normal Soldier Outfit,Sleepy Eyes,None,Ninja Mask,Purple Navy,26.1041201,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6618,Zombie Bro,Arabian Robe,Dutch White Robe,Normal Eyes,Thug Life Glass,None,Purple Navy,26.08970288,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5439,Mummy Bro,Army Helmet,Coat,Happy Eyes,None,None,Camouflage Green,26.05894677,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
863,Bro,Bucket Hat,Roman Kind Robe,Sleepy Eyes,Thug Life Glass,None,Purple Navy,26.08232834,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5792,Mummy Bro,Flat Cap,White Puffer Jacket,Small Eyes,None,Ninja Mask,Teal Blue,26.07802805,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6093,Robo Bro,Cowboy Hat,Normal Soldier Outfit,Normal Eyes,None,None,Dark Lavender,26.07695735,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3544,Bro,Cowboy Hat,None,Sleepy Eyes,Eye Patch,Oni Mask,Dark Lavender,26.06060473,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5150,Mummy Bro,None,Black Shirt,T800,None,Gum,Middle Green,25.95829387,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6500,Zombie Bro,Purple Bandana,Grey Zipper Hoodie,Normal Eyes,Thug Life Glass,None,Purple Navy,26.06214143,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6202,Robo Bro,Folded Brim,Blue Puffer Jacket,Normal Eyes,None,Ninja Mask,Russian Green,26.06081565,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5948,Robo Bro,Split Hair,Normal Jacket,Normal Eyes,Thug Life Glass,Ninja Mask,Dark Lavender,26.05837829,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
361,Different Bro,Afro,Warm Coat,Wtf Eyes,Laser Glass,None,Rose Taupe,25.9773988,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
746,Different Bro,Old School Helmet,None,Sleepy Eyes,Golden Glasses,None,Purple Navy,26.02368113,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
379,Different Bro,Red Beanie,Fur Coat,Sus Eyes,None,Orc Teeth,Rose Taupe,25.9642639,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3527,Bro,None,White Striped Shirt,Wtf Eyes,None,Big Mustache,Purple Navy,25.9136327,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
410,Bro,Head Band,White Puffer Jacket,Normal Eyes,Golden Glasses,None,Camouflage Green,25.96470026,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
849,Bro,Russian Hat,Grey Zipper Hoodie,Normal Eyes,Eye Mask,Beard,Middle Green,25.96349059,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2696,Bro,Bandana,Tank Top,No Sleep,Laser Glass,None,Dark Lavender,25.90635001,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3937,Different Bro,Cowboy Hat,Gray Shirt,Normal Eyes,None,None,Rose Taupe,25.95292423,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5507,Mummy Bro,Army Helmet,Tank Top,Small Eyes,None,None,Middle Green,25.94189139,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3037,Bro,Kermit Hat,White Striped Shirt,Sleepy Eyes,Thug Life Glass,None,Camouflage Green,25.94224197,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1379,Bro,Slick Back Hair,Yellow Running Jacket,Normal Eyes,Gojo Satoru,None,Camouflage Green,25.9133588,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2332,Different Bro,None,Jedi Robe,Wtf Eyes,Eye Mask,Orc Teeth,Camouflage Green,25.85466851,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5867,Robo Bro,Kermit Hat,Fur Coat,Sleepy Eyes,None,None,Middle Green,25.87844266,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
347,Bro,None,Yellow Running Jacket,Normal Eyes,Gojo Satoru,None,Camouflage Green,25.87749428,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6145,Robo Bro,Blond Hair,None,Wtf Eyes,None,Beard,Dark Lavender,25.82189333,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
731,Bro,Split Hair,Woolen Shirt,Normal Eyes,Golden Glasses,None,Purple Navy,25.86032855,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6489,Zombie Bro,Head Band,Blue Puffer Jacket,Wtf Eyes,None,None,Rose Taupe,25.76224539,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1182,Bro,New Idea,None,Normal Eyes,None,None,Camouflage Green,25.67515393,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3744,Bro,Afro,None,Normal Eyes,Golden Glasses,None,Dark Lavender,25.80782615,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
271,Different Bro,Head Band,Roman Kind Robe,Sleepy Eyes,Thug Life Glass,None,Rose Taupe,25.80660964,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6579,Zombie Bro,Blue Cap,None,Normal Eyes,Gojo Satoru,None,Purple Navy,25.80438529,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1057,Different Bro,Blond Hair,Purple Bomber,Normal Eyes,Golden Glasses,None,Purple Navy,25.80088688,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5432,Mummy Bro,Split Hair,Gray Shirt,Normal Eyes,None,Ninja Mask,Teal Blue,25.78045053,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
317,Bro,Slick Back Hair,Roman Kind Robe,No Sleep,None,None,Purple Navy,25.73047163,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
633,Bro,Bandana,Tank Top,Normal Eyes,Golden Glasses,None,Camouflage Green,25.76146938,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5081,Bro,Kermit Hat,Normal Soldier Outfit,Sus Eyes,None,None,Middle Green,25.7266006,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6286,Robo Bro,Folded Brim,None,Sleepy Eyes,None,Ninja Mask,Purple Navy,25.7541183,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3878,Bro,None,Winter Soldier,Normal Eyes,Thug Life Glass,Ninja Mask,Middle Green,25.75260869,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1217,Bro,Old School Helmet,Roman Kind Robe,Wtf Eyes,Flattened,None,Middle Green,25.70025351,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1198,Bro,Cowboy Hat,None,Normal Eyes,None,None,Dark Lavender,25.73993533,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6592,Zombie Bro,Old Bucket Hat,Thug Jacket,Normal Eyes,None,None,Rose Taupe,25.72891445,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1437,Bro,Cowboy Hat,None,Small Eyes,None,None,Middle Green,25.70581014,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
256,Different Bro,Cowboy Hat,None,Normal Eyes,None,None,Middle Green,25.70158063,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6004,Robo Bro,Flat Cap,Tank Top,Happy Eyes,None,Ninja Mask,Russian Green,25.66856803,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6566,Zombie Bro,Brown Hat,Warm Coat,No Sleep,Eye Mask,None,Purple Navy,25.64731896,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
433,Bro,Head Band,Red Shirt,Sleepy Eyes,Eye Patch,Beard,Purple Navy,25.68789623,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5281,Mummy Bro,None,Ken's Jacket,Happy Eyes,None,Ninja Mask,Russian Green,25.65715067,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
869,Different Bro,New Idea,White Striped Shirt,Normal Eyes,None,None,Middle Green,25.54541072,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
83,Different Bro,Folded Brim,Jedi Robe,T800,White Glass,None,Middle Green,25.66533656,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6369,Robo Bro,Purple Bandana,Blue Puffer Jacket,Sleepy Eyes,None,Ninja Mask,Rose Taupe,25.6582568,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4646,Bro,None,Warm Coat,No Sleep,None,Big Mustache,Camouflage Green,25.59256144,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
265,Bro,Slick Back Hair,Gray Shirt,Sus Eyes,None,Ninja Mask,Middle Green,25.59606501,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2541,Different Bro,Flat Top Hairstyle,Black Shirt,Happy Eyes,None,Ninja Mask,Dark Lavender,25.5793711,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4304,Different Bro,Blue Cap,Dutch White Robe,Small Eyes,None,Orc Teeth,Camouflage Green,25.6029791,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6582,Zombie Bro,Blue Cap,Blue Puffer Jacket,Normal Eyes,Thug Life Glass,Low Beard,Purple Navy,25.59482675,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
68,Bro,Red Beanie,Roman Kind Robe,Normal Eyes,None,None,Camouflage Green,25.57567342,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5981,Robo Bro,Head Band,Blue Puffer Jacket,Happy Eyes,Thug Life Glass,Orc Teeth,Camouflage Green,25.52879529,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3192,Different Bro,Folded Brim,Normal Soldier Outfit,Normal Eyes,Laser Glass,None,Dark Lavender,25.55120486,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1170,Bro,Head Band,Tank Top,No Sleep,None,Orc Teeth,Rose Taupe,25.49100011,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6600,Zombie Bro,Mexican Hat,Coat,Normal Eyes,None,None,Purple Navy,25.53809767,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2228,Bro,Folded Brim,Yellow Shirt,Normal Eyes,None,None,Rose Taupe,25.50683256,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4148,Bro,Afro,Woolen Shirt,Normal Eyes,Laser Glass,Low Beard,Camouflage Green,25.50032157,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6056,Robo Bro,Head Band,Light Brown Fash Hoodie,Happy Eyes,Laser Glass,None,Dark Lavender,25.44891769,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
846,Different Bro,Split Hair,None,Normal Eyes,None,Ninja Mask,Dark Lavender,25.47110169,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2239,Bro,None,None,Sus Eyes,Golden Glasses,None,Rose Taupe,25.43436046,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1216,Different Bro,Russian Hat,White Puffer Jacket,Normal Eyes,Laser Glass,None,Dark Lavender,25.46594117,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
514,Bro,Flat Cap,Roman Kind Robe,Sus Eyes,None,None,Camouflage Green,25.43233841,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
555,Bro,Split Hair,White Puffer Jacket,Happy Eyes,Thug Life Glass,Beard,Dark Lavender,25.41037844,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
551,Bro,Folded Brim,Jedi Robe,Sus Eyes,None,Orc Teeth,Middle Green,25.40312894,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
159,Bro,Mexican Hat,Winter Soldier,Sleepy Eyes,Laser Glass,None,Rose Taupe,25.40692482,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1010,Bro,Kermit Hat,Warm Coat,Sus Eyes,Eye Patch,None,Purple Navy,25.36844355,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6590,Zombie Bro,None,Ken's Jacket,No Sleep,Eye Mask,None,Middle Green,25.35362185,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2029,Bro,Derby Hat,Blue Puffer Jacket,Wtf Eyes,Thug Life Glass,Gum,Camouflage Green,25.24160749,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5901,Robo Bro,Cowboy Hat,None,Sleepy Eyes,None,None,Teal Blue,25.38696484,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6616,Zombie Bro,None,Jedi Robe,Wtf Eyes,Nerd,None,Middle Green,25.33517535,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3928,Different Bro,Red Beanie,Ken's Jacket,Sleepy Eyes,Eye Patch,Orc Teeth,Middle Green,25.37843089,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5961,Robo Bro,New Idea,Gray Shirt,Sleepy Eyes,Nerd,None,Purple Navy,25.23964997,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5688,Mummy Bro,Blond Hair,None,Small Eyes,None,Ninja Mask,Russian Green,25.37461188,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6457,Robo Bro,Folded Brim,Normal Jacket,Sus Eyes,Dbz Glass,Mustache,Teal Blue,25.32998073,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2114,Different Bro,None,None,Normal Eyes,Thug Life Glass,Beard,Dark Lavender,25.33764269,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5924,Robo Bro,Kermit Hat,None,Normal Eyes,None,None,Teal Blue,25.3260386,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4868,Different Bro,Kermit Hat,None,Normal Eyes,None,None,Camouflage Green,25.30956394,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
895,Bro,Afro,Warm Coat,Normal Eyes,Thug Life Glass,Orc Teeth,Camouflage Green,25.30680374,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
924,Different Bro,Slick Back Hair,Yellow Raincoat,Normal Eyes,None,None,Purple Navy,25.29471477,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2476,Bro,Kermit Hat,White Puffer Jacket,Normal Eyes,None,None,Middle Green,25.28657745,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5145,Mummy Bro,Kermit Hat,Pepe Shirt,T800,None,None,Russian Green,25.27905098,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3480,Bro,Flat Top Hairstyle,None,Normal Eyes,None,Big Mustache,Purple Navy,25.27207826,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
681,Different Bro,Bandana,None,Sleepy Eyes,Nerd,Ninja Mask,Dark Lavender,25.27138223,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6488,Zombie Bro,Russian Hat,Purple Bomber,Normal Eyes,None,None,Middle Green,25.26825169,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
467,Bro,Bandana,Grey Zipper Hoodie,Normal Eyes,None,Orc Teeth,Purple Navy,25.26527678,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1003,Different Bro,Split Hair,Tank Top,Normal Eyes,Golden Glasses,None,Middle Green,25.25786661,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3196,Bro,None,Red Shirt,Small Eyes,Laser Glass,None,Camouflage Green,25.25139965,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5804,Mummy Bro,None,Blue Puffer Jacket,Small Eyes,None,Ninja Mask,Teal Blue,25.25020925,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5926,Robo Bro,New Idea,Winter Soldier,Normal Eyes,None,None,Russian Green,25.10000331,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
974,Different Bro,Bandana,Winter Soldier,Sleepy Eyes,Eye Patch,Ninja Mask,Dark Lavender,25.22744027,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
4533,Bro,Folded Brim,None,Normal Eyes,Laser Glass,None,Purple Navy,25.2306575,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2880,Different Bro,Folded Brim,Warm Coat,Normal Eyes,None,Big Mustache,Camouflage Green,25.22540305,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5934,Robo Bro,Derby Hat,Yellow Running Jacket,Sleepy Eyes,Eye Patch,None,Purple Navy,25.20012938,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
330,Different Bro,Bandana,Roman Kind Robe,Normal Eyes,None,None,Camouflage Green,25.19506439,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
541,Bro,Folded Brim,Golden Jacket,Wtf Eyes,Eye Patch,None,Camouflage Green,25.13488988,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6611,Zombie Bro,Old Bucket Hat,Light Brown Fash Hoodie,Normal Eyes,None,None,Middle Green,25.18754333,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
461,Different Bro,None,Golden Jacket,Wtf Eyes,Thug Life Glass,None,Middle Green,25.11987413,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
972,Different Bro,Cowboy Hat,Black Shirt,Normal Eyes,Nerd,None,Rose Taupe,25.16938374,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5179,Mummy Bro,Naruto Headband,None,T800,None,None,Rose Taupe,25.14345983,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3823,Different Bro,Head Band,None,Normal Eyes,Eye Mask,Big Mustache,Middle Green,25.13667589,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
641,Different Bro,Arabian Robe,Normal Jacket,Small Eyes,Dbz Glass,Gum,Camouflage Green,25.02846507,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3222,Bro,Top Hat,None,Wtf Eyes,Eye Mask,None,Rose Taupe,25.06271254,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6052,Robo Bro,Kermit Hat,Coat,Happy Eyes,None,None,Teal Blue,25.07023013,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1477,Different Bro,Russian Hat,White Puffer Jacket,Small Eyes,None,Orc Teeth,Purple Navy,25.09063267,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5732,Mummy Bro,None,Coat,Happy Eyes,None,Ninja Mask,Camouflage Green,25.05291906,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5040,Bro,Flat Top Hairstyle,None,Normal Eyes,Laser Glass,None,Rose Taupe,25.06427148,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6588,Zombie Bro,Derby Hat,Dutch White Robe,Sus Eyes,Flattened,None,Rose Taupe,25.03216925,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1039,Different Bro,Flat Top Hairstyle,Purple Bomber,Sus Eyes,None,Orc Teeth,Middle Green,25.02916485,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2819,Bro,None,Winter Soldier,No Sleep,Laser Glass,None,Dark Lavender,25.00619061,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
189,Different Bro,Split Hair,Gray Shirt,Normal Eyes,None,Big Mustache,Rose Taupe,25.05382078,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6469,Zombie Bro,None,Light Brown Fash Hoodie,Sleepy Eyes,Thug Life Glass,None,Rose Taupe,25.04766898,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6564,Zombie Bro,Purple Bandana,Grey Zipper Hoodie,Normal Eyes,None,None,Purple Navy,25.04533915,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
93,Bro,Folded Brim,Roman Kind Robe,Sleepy Eyes,None,None,Dark Lavender,25.03471296,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2703,Bro,None,Roman Kind Robe,Normal Eyes,None,Oni Mask,Dark Lavender,25.02409993,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
348,Different Bro,Blonde Hair,Jedi Robe,Sus Eyes,None,Orc Teeth,Purple Navy,24.9919894,20,12,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2352,Different Bro,Flat Top Hairstyle,None,T800,White Glass,None,Purple Navy,25.00507569,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
281,Bro,Slick Back Hair,Normal Jacket,Normal Eyes,Golden Glasses,None,Purple Navy,25.00444475,30,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6481,Zombie Bro,None,None,No Sleep,None,None,Rose Taupe,24.93742433,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2629,Bro,Top Hat,Black Shirt,Wtf Eyes,None,None,Purple Navy,24.92127551,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
980,Different Bro,Split Hair,None,Happy Eyes,Laser Glass,Low Beard,Purple Navy,24.93907494,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
504,Different Bro,Top Hat,Warm Coat,Wtf Eyes,None,None,Rose Taupe,24.90653409,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6627,Zombie Bro,Folded Brim,White Striped Shirt,Small Eyes,None,Low Beard,Middle Green,24.95216863,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6601,Zombie Bro,Flat Cap,Purple Bomber,Small Eyes,None,None,Middle Green,24.94590204,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
294,Bro,Mexican Hat,Dutch White Robe,Normal Eyes,None,Gum,Camouflage Green,24.83333579,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1080,Bro,Bandana,Black Shirt,Sus Eyes,None,Beard,Middle Green,24.86628266,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
5977,Robo Bro,Split Hair,Yellow Shirt,Normal Eyes,None,None,Teal Blue,24.88732013,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6505,Zombie Bro,Blond Hair,Normal Jacket,Wtf Eyes,None,None,Purple Navy,24.82918678,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2587,Bro,Flat Top Hairstyle,Black Shirt,Normal Eyes,Laser Glass,None,Rose Taupe,24.86595167,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6100,Robo Bro,None,Jedi Robe,T800,White Glass,None,Middle Green,24.86379942,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
673,Different Bro,Head Band,Tank Top,Normal Eyes,None,Big Mustache,Dark Lavender,24.85482001,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
907,Different Bro,Arabian Robe,Gray Shirt,Normal Eyes,None,Big Mustache,Purple Navy,24.85448355,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3510,Different Bro,Top Hat,Woolen Shirt,Happy Eyes,Thug Life Glass,None,Purple Navy,24.81418559,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1040,Different Bro,Blue Cap,Roman Kind Robe,Normal Eyes,None,None,Middle Green,24.85218393,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
182,Bro,None,Gray Shirt,Sus Eyes,Eye Patch,Beard,Middle Green,24.80577014,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2123,Bro,Blonde Hair,None,Normal Eyes,None,Beard,Middle Green,24.80442206,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
3016,Different Bro,None,Jedi Robe,Sus Eyes,Nerd,Big Mustache,Dark Lavender,24.76187545,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
2699,Bro,Bandana,Blue Puffer Jacket,Sus Eyes,None,Orc Teeth,Middle Green,24.75247668,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
503,Different Bro,Split Hair,Roman Kind Robe,Sus Eyes,None,None,Camouflage Green,24.74959621,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6416,Robo Bro,Bandana,None,T800,Dbz Glass,None,Rose Taupe,24.77508819,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
364,Different Bro,Arabian Robe,Roman Kind Robe,Wtf Eyes,Flattened,None,Camouflage Green,24.70439527,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
511,Bro,Blue Cap,None,Normal Eyes,Laser Glass,None,Dark Lavender,24.75539272,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6617,Zombie Bro,Brown Hat,Normal Jacket,Normal Eyes,None,Low Beard,Rose Taupe,24.75515414,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1908,Bro,Blond Hair,Light Brown Fash Hoodie,Normal Eyes,None,Orc Teeth,Dark Lavender,24.74282022,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
6006,Robo Bro,Bandana,Tank Top,Normal Eyes,Laser Glass,None,Russian Green,24.73765448,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
713,Bro,Folded Brim,Winter Soldier,Sus Eyes,Laser Glass,None,Rose Taupe,24.69716682,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
509,Bro,Flat Top Hairstyle,Tank Top,Sus Eyes,None,Beard,Purple Navy,24.69186211,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
67,Bro,Russian Hat,Winter Soldier,Sus Eyes,None,Orc Teeth,Camouflage Green,24.69096307,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
375,Bro,Afro,None,Normal Eyes,Eye Mask,Beard,Middle Green,24.69555791,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
1318,Different Bro,Head Band,Yellow Running Jacket,Happy Eyes,None,None,Dark Lavender,24.65491388,20,18,42,,6,5,1,1.5,5-6,1x - 1.5x,,,,
